x,predicted,se,group
7.221387813738821,39.89994643815177,10.706502915351747,0
7.307776646543564,40.12178479973889,11.06229377180121,0
7.394165479348306,40.34485655292335,11.42583154733002,0
7.480554312153049,40.569168555197365,11.79689420579997,0
7.566943144957792,40.79472770217985,12.175282416833515,0
7.653331977762534,41.021540927828454,12.560817552770265,0
7.739720810567277,41.24961520465271,12.953339832322571,0
7.826109643372019,41.47895754392839,13.352706612359823,0
7.912498476176761,41.70957499591292,13.75879082463117,0
7.998887308981504,41.94147465006236,14.171479551218638,0
8.085276141786247,42.17466363524908,14.590672730668807,0
8.171664974590989,42.409149119981095,15.016281985756944,0
8.258053807395731,42.6449383126223,15.44822956343902,0
8.344442640200475,42.88203846161424,15.886447377560385,0
8.430831473005217,43.120456855698706,16.330876145175875,0
8.517220305809959,43.36020082414196,16.78146460779439,0
8.603609138614702,43.60127773696003,17.23816882941911,0
8.689997971419444,43.84369500514521,17.700951563861594,0
0.13750352374993502,31.877468413570472,24.37819850104157,1
0.22389235655467754,32.20084559745081,24.20413396558605,1
0.31028118935942006,32.527503242680744,24.024588394090543,1
0.3966700221641626,32.85747462750998,23.839504694455535,1
0.4830588549689051,33.190793367775434,23.648828071893128,1
0.5694476877736476,33.5274934203259,23.452506358608666,1
0.6558365205783901,33.86760908648136,23.250490380985937,1
0.7422253533831327,34.21117501552745,23.042734368970745,1
0.8286141861878752,34.558226208245394,22.829196413004922,1
0.9150030189926177,34.90879802047763,22.609838974620125,1
1.0013918517973601,35.26292616672978,22.384629457676336,1
1.0877806846021028,35.62064672380896,22.15354084824119,1
1.1741695174068454,35.98199613449922,21.916552432276777,1
1.2605583502115878,36.34701121127406,21.67365060165638,1
1.3469471830163302,36.71572914004674,21.424829760604418,1
1.433336015821073,37.088187483958606,21.170093346475102,1
1.5197248486258155,37.4644241872058,20.909454980898257,1
1.6061136814305579,37.844477578904836,20.642939769772127,1
1.6925025142353003,38.22838637699742,20.37058577342513,1
1.7788913470400431,38.616189692194794,20.092445671561496,1
1.8652801798447856,39.007927031962154,19.808588651415473,1
1.951669012649528,39.40363830454348,19.519102551938246,1
2.0380578454542704,39.80336382302717,19.22409630190534,1
2.1244466782590132,40.20714430945296,18.923702695639268,1
2.2108355110637556,40.615020898960466,18.618081556661004,1
2.297224343868498,41.02703514397984,18.30742334707355,1
2.3836131766732405,41.443229018464905,17.991953288866018,1
2.4700020094779833,41.86364492216926,17.671936072580696,1
2.5563908422827257,42.288325684965784,17.347681238793534,1
2.642779675087468,42.71731457120985,17.019549328362988,1
2.729168507892211,43.150655284147,16.687958907935155,1
2.8155573406969534,43.58839197036508,16.35339458695871,1
2.901946173501696,44.030569224291796,16.01641615019847,1
2.9883350063064382,44.477232092737694,15.67766893349389,1
3.0747238391111806,44.928426079485334,15.337895567391962,1
3.1611126719159235,45.38419714992499,14.997949199076658,1
3.247501504720666,45.84459173573733,14.658808271761991,1
3.3338903375254083,46.309656739623726,14.321592884208146,1
3.420279170330151,46.7794395400844,13.987582660339505,1
3.5066680031348936,47.253987996245144,13.658235916149298,1
3.593056835939636,47.73335045273291,13.33520970140039,1
3.6794456687443784,48.217575744601,13.020379998668366,1
3.765834501549121,48.70671320230411,12.715860965008362,1
3.8522233343538637,49.20081265672384,12.424021592299116,1
3.938612167158606,49.699924444245276,12.147497548959377,1
4.025000999963348,50.20409941188487,11.889195288711985,1
4.111389832768091,50.71338892247073,11.65228486384124,1
4.197778665572833,51.2278448598749,11.440177424500105,1
4.284167498377576,51.74751963429936,11.256483365292482,1
4.370556331182319,52.272466187614974,11.104947798820826,1
4.4569451639870605,52.80273799875522,10.989361787477389,1
4.543333996791803,53.33838908916425,10.913450704079043,1
4.629722829596545,53.87947402830026,10.880745059683882,1
4.716111662401288,54.426047939194866,10.894443512964672,1
4.802500495206031,54.97816650406869,10.957281477573654,1
4.888889328010773,55.53588597000409,11.07142047860595,1
4.975278160815516,56.099263154675164,11.238372166651525,1
5.061666993620259,56.668355452136225,11.458966491983723,1
5.148055826425001,57.243220838668606,11.733366873192434,1
5.234444659229744,57.82391787868723,12.061128005950073,1
5.320833492034486,58.41050573070677,12.441286147564227,1
5.407222324839228,59.003044153368336,12.872468584880796,1
5.493611157643971,59.601593511527525,13.353008842589631,1
5.579999990448713,60.20621478240399,13.881056395028736,1
5.666388823253456,60.816969561793535,14.454673110592456,1
5.752777656058199,61.433920070343184,15.071912303127638,1
5.839166488862941,62.057129159889925,15.73087933919586,1
5.925555321667684,62.686660319863705,16.429774915042493,1
6.011944154472426,63.32257768375549,17.166923361841423,1
6.0983329872771685,63.964946035650655,17.940788837473196,1
6.184721820081911,64.61383081682919,18.749982253285243,1
6.271110652886653,65.26929813243228,19.593261481977592,1
6.357499485691396,65.9314147581969,20.469526962214328,1
6.443888318496139,66.60024814725844,21.377814363762017,1
6.530277151300881,67.27586643702271,22.317285563601708,1
6.616665984105624,67.95833845610724,23.287218834981555,1
6.703054816910367,68.64773373135331,24.286998873681746,1
6.789443649715109,69.34412249490899,25.316107073713308,1
6.875832482519852,70.04757569138394,26.37411230834007,1
6.9622213153245935,70.7581649850771,27.460662360628064,1
7.048610148129336,71.47596276727715,28.575476070381708,1
7.134998980934079,72.20104216363778,29.718336212556352,1
7.221387813738821,72.93347704162709,30.889083089020534,1
7.307776646543564,73.6733420180529,32.087608795462216,1
7.394165479348306,74.42071246666443,33.313852114234514,1
7.480554312153049,75.17566452583083,34.56779397906127,1
7.566943144957792,75.93827510629792,35.84945345664323,1
7.653331977762534,76.70862189902346,37.15888419183616,1
7.739720810567277,77.48678338309182,38.49617126617538,1
7.826109643372019,78.27283883370914,39.8614284234061,1
7.912498476176761,79.06686833027943,41.254795619881804,1
7.998887308981504,79.86895276456279,42.67643686191723,1
8.085276141786247,80.67917384891588,44.12653829625159,1
8.171664974590989,81.4976141246169,45.60530652358263,1
8.258053807395731,82.32435697027405,47.11296710862286,1
8.344442640200475,83.1594866103202,48.649763263290616,1
8.430831473005217,84.00308812359252,50.21595468247541,1
8.517220305809959,84.85524745200058,51.811816514335355,1
8.603609138614702,85.71605140928139,53.437638449303165,1
8.689997971419444,86.58558768984356,55.09372391393803,1
0.13750352374993502,11.715433057046175,7.057162395121252,2
0.22389235655467754,11.924370648835987,7.071398760732188,2
0.31028118935942006,12.137034514938524,7.0844572066712255,2
0.3966700221641626,12.353491111179828,7.096328833085026,2
0.4830588549689051,12.573808078585005,7.107007658568557,2
0.5694476877736476,12.798054264515509,7.116490964210733,2
0.6558365205783901,13.026299744183454,7.124779669244636,2
0.7422253533831327,13.258615842549531,7.131878740907579,2
0.8286141861878752,13.495075156611534,7.137797641267618,2
0.9150030189926177,13.735751578090388,7.142550813914407,2
1.0013918517973601,13.980720316520694,7.146158213537919,2
1.0877806846021028,14.230057922753165,7.148645881519731,2
1.1741695174068454,14.483842312876188,7.150046570728144,2
1.2605583502115878,14.742152792563973,7.1504004227273805,2
1.3469471830163302,15.005070081858978,7.149755700566949,2
1.433336015821073,15.27267634039634,7.148169580190302,2
1.5197248486258155,15.545055193078053,7.145709003269145,2
1.6061136814305579,15.82229175620518,7.1424515939037185,2
1.6925025142353003,16.10447266407601,7.138486641097099,2
1.7788913470400431,16.39168609605863,7.133916148176251,2
1.8652801798447856,16.68402180414628,7.128855949350603,2
1.951669012649528,16.981571141004157,7.123436892323695,2
2.0380578454542704,17.284427088516466,7.117806084252233,2
2.1244466782590132,17.5926842868425,7.112128196326515,2
2.2108355110637556,17.906439063990966,7.10658681977176,2
2.297224343868498,18.225789465921775,7.101385863091578,2
2.3836131766732405,18.55083528718465,7.0967509768516015,2
2.4700020094779833,18.881678102104125,7.092930988208849,2
2.5563908422827257,19.21842129652076,7.090199322733428,2
2.642779675087468,19.561170100098447,7.088855385883509,2
2.729168507892211,19.910031619207842,7.089225870875617,2
2.8155573406969534,20.265114870396257,7.091665953800634,2
2.901946173501696,20.626530814454583,7.096560330916427,2
2.9883350063064382,20.994392391091605,7.1043240474436,2
3.0747238391111806,21.36881455422681,7.115403062353087,2
3.1611126719159235,21.749914307912647,7.130274490123532,2
3.247501504720666,22.13781074289734,7.1494464589205275,2
3.3338903375254083,22.532625073839853,7.173457525834751,2
3.420279170330151,22.93448067718857,7.202875594450178,2
3.5066680031348936,23.343503129735446,7.238296288772113,2
3.593056835939636,23.759820247857803,7.280340750933965,2
3.6794456687443784,24.183562127459968,7.329652848340138,2
3.765834501549121,24.61486118462728,7.38689579879359,2
3.8522233343538637,25.053852197005035,7.452748248983819,2
3.938612167158606,25.500672345915515,7.527899871167024,2
4.025000999963348,25.95546125922606,7.613046573068836,2
4.111389832768091,26.418361054981787,7.708885444608912,2
4.197778665572833,26.889516385816233,7.8161095893365715,2
4.284167498377576,27.369074484154407,7.935403005842353,2
4.370556331182319,27.857185208221573,8.067435692609418,2
4.4569451639870605,28.35400108887293,8.212859147255623,2
4.543333996791803,28.859677377258336,8.372302417376149,2
4.629722829596545,29.374372093337012,8.54636883588829,2
4.716111662401288,29.898246075257667,8.73563354072721,2
4.802500495206031,30.43146302961911,8.94064183971977,2
4.888889328010773,30.974189582627336,9.161908439852379,2
4.975278160815516,31.52659533216494,9.399917519470916,2
5.061666993620259,32.088852900789135,9.655123585433511,2
5.148055826425001,32.66113798967503,9.927953027420974,2
5.234444659229744,33.243629433520795,10.21880626011474,2
5.320833492034486,33.836509256432265,10.528060331399386,2
5.407222324839228,34.43996272880397,10.856071870819864,2
5.493611157643971,35.05417842521472,11.203180256171589,2
5.579999990448713,35.67934828335578,11.569710885779582,2
5.666388823253456,36.31566766400989,11.955978457959747,2
5.752777656058199,36.96333541209998,12.362290175590916,2
5.839166488862941,37.62255391882672,12.788948811077978,2
5.925555321667684,38.29352918491423,13.236255583969486,2
6.011944154472426,38.97647088498367,13.70451281916036,2
6.0983329872771685,39.67159243307498,14.194026367349627,2
6.184721820081911,40.37911104933716,14.705107780921125,2
6.271110652886653,41.09924782790786,15.238076247596274,2
6.357499485691396,41.83222780600359,15.793260291172452,2
6.443888318496139,42.57828003424215,16.370999253623967,2
6.530277151300881,43.33763764821923,16.97164457608422,2
6.616665984105624,44.11053794136139,17.595560898048568,2
6.703054816910367,44.897222439078554,18.24312699483692,2
6.789443649715109,45.69793697423866,18.914736573200983,2
6.875832482519852,46.51293176398889,19.610798944197104,2
6.9622213153245935,47.34246148794616,20.33173959126399,2
7.048610148129336,48.186785367782946,21.078000650012783,2
7.134998980934079,49.04616724823181,21.85004131467253,2
7.221387813738821,49.92087567953496,22.648338184536748,2
7.307776646543564,50.81118400136409,23.473385562189208,2
7.394165479348306,51.717370428237025,24.325695713797128,2
7.480554312153049,52.639718136457546,25.205799100375366,2
7.566943144957792,53.57851535260578,26.114244587663404,2
7.653331977762534,54.534055443606846,27.05159964112179,2
7.739720810567277,55.5066370084058,28.018450511549084,2
7.826109643372019,56.49656397127742,29.01540241593586,2
7.912498476176761,57.5041456768003,30.043079717405472,2
7.998887308981504,58.529696986524606,31.102126107427594,2
8.085276141786247,59.57353837736391,32.19320479292365,2
8.171664974590989,60.635996041741706,33.31699869040178,2
8.258053807395731,61.71740198952426,34.474210628851324,2
8.344442640200475,62.818094151770815,35.66556356278538,2
8.430831473005217,63.93841648633468,36.891800796535826,2
8.517220305809959,65.07871908534736,38.15368622066895,2
8.603609138614702,66.23935828461964,39.45200456119624,2
8.689997971419444,67.42069677499384,40.78756164209627,2
